"idcategory","name","parent"
1,"Computer Games",2
2,"Games",NULL
3,"Hotels and Resorts",4
4,"Hotels & Travel",NULL
5,"PDAs",6
6,"Computers & Internet",NULL
7,"Books",8
8,"Media",NULL
9,"Zoos & Aquariums",4
10,"Online Stores & Services",11
11,"Web Sites & Internet Services",NULL
12,"Destinations",4
13,"Office Supplies",14
14,"Business & Technology",NULL
15,"Movies in Theaters",8
16,"Chain Restaurants",17
17,"Restaurants & Gourmet",NULL
18,"Music",8
19,"DVD Players",20
20,"Electronics",NULL
21,"Videos & DVDs",8
22,"Member Center",NULL
23,"Toys",24
24,"Kids & Family",NULL
25,"PlayStation 1 Games",2
26,"Fishing Advice",27
27,"Sports & Outdoors",NULL
28,"Pets",29
29,"Home and Garden",NULL
30,"Theme Parks",4
31,"Parks",27
32,"Archived Reviews",NULL
33,"Kids' TV Shows",24
34,"Wines",17
35,"Magazine Subscriptions",8
36,"Specialty Kitchen Appliances",29
37,"Cookware",29
38,"Airlines",4
39,"Health Aids",40
40,"Wellness & Beauty",NULL
41,"Restaurants",17
42,"Film Cameras",20
43,"Stadiums and Arenas",27
44,"Insurance",45
45,"Personal Finance",NULL
46,"IMAX",8
47,"ISP",11
48,"Used Cars",49
49,"Cars & Motorsports",NULL
50,"Colleges and Universities",51
51,"Education",NULL
52,"Cars",49
53,"Food and Drink",29
54,"Baby Care",24
55,"Nutrition",40
56,"GPS Devices",20
57,"Personal Care",40
58,"Cartridges and Toners",6
59,"Cosmetics",40
60,"Tableware",29
61,"Mac Laptops",6
62,"Bakeware",29
63,"Vacuums",29
64,"Watches",65
65,"Gifts",NULL
66,"Fragrance",65
67,"Home Furnishings",29
68,"Clothing",65
69,"Golf Courses",27
70,"Keyboards and Mice",6
71,"Banks",45
72,"Phones",20
73,"Theater",4
74,"Credit Cards",45
75,"Taxes",45
76,"Car Rental",4
77,"Cruises",4
78,"Gourmet Gifts",65
79,"Mortgage",45
80,"Online Bill Payment",45
81,"Cellular Phone Service",20
82,"Newspapers",8
83,"TV Channels",8
84,"Mac Desktops",6
85,"Standard Televisions",20
86,"Printers",6
87,"Musical Instruments",8
88,"Spirits and Beers",29
89,"Shipping",14
90,"Cable TV Providers",20
91,"Software",6
92,"Single Use Cameras",20
93,"Shoes",40
94,"Flash Memory",6
95,"TV Receivers and DVRs",20
96,"Nintendo 64 Games",2
97,"Sport and Outdoor",27
98,"Digital Camera Accessories",20
99,"Laptop Accessories",6
100,"MP3 and Digital Media Players",20
101,"Outdoor Apparel",27
102,"Classic Console Games",2
103,"Monitors",6
104,"Computer Speakers",6
105,"Luggage",4
106,"Gifts, Novelties, Collectibles & Gadgets",65
107,"Personal  Audio Mini Disc Players",20
108,"PlayStation 2 Games",2
109,"MP3 Accessories",20
110,"Cellular Phones",20
111,"Cooking Tools",29
112,"Dishwashers",29
113,"Cigars and Tobacco Accessories",17
114,"Personal Radios",20
115,"Dryers",29
116,"Washing Machines",29
117,"Tools and Accessories",29
118,"Mixers",29
119,"Vacuum Cleaner Accessories",29
120,"Shredders",14
121,"Crock Pots and Slow Cookers",29
122,"Air Purifiers",40
123,"Coffee and Espresso Makers",29
124,"Electric Skillets and Woks",29
125,"Paint",29
126,"Home Theater Systems",20
127,"Refrigerators",29
128,"Kitchen Ranges",29
129,"Microwave Ovens",29
130,"Digital Cameras",20
131,"Indoor Grills and Sandwich Makers",29
132,"Camcorders",20
133,"Game Boy Color Games",2
134,"Car Seats",24
135,"Diets",NULL
136,"Portable Televisions",20
137,"2 Way Radios",20
138,"TV Ads",22
139,"New Cars",49
140,"Electric Fans",29
141,"Answering Machines",20
142,"Cutlery",29
143,"Blenders",29
144,"Audio Shelf Systems",20
145,"Food Processors",29
146,"Tour Operators",4
147,"Garden",29
148,"Irons",29
149,"In Dash Receivers",20
150,"Calculators",14
151,"Satellite TV",20
152,"Tires",49
153,"Boomboxes",20
154,"Scanners",6
155,"Speakers and Subwoofers",20
156,"Frequent Flyer Programs",4
157,"PC Desktops",6
158,"Deep Fryers",29
159,"Over-the-Counter Medicine",39
160,"Mattresses",29
161,"Sewing Machines",29
162,"Furniture",29
163,"Flashlights",27
164,"Freezers",29
165,"Shavers",40
166,"Bedding & Linens",29
167,"Heaters",29
168,"Grill and Smoker Accessories",29
169,"Toasters",29
170,"Jewelry",65
171,"Drapes & Curtains",29
172,"Local Services",22
173,"Small Appliance Accessories",29
174,"Juicers",29
175,"Pasta Makers",29
176,"PC Gaming Devices",6
177,"Graphics Cards",6
178,"Humidifiers",40
179,"Marine Electronics",49
180,"Grills and Smokers",29
181,"Video Game Consoles",2
182,"Glue & Adhesives",29
183,"Clock Radios",20
184,"Cellular Accessories",20
185,"Fax Machines",14
186,"Binoculars",20
187,"Headsets",6
188,"PC Laptops",6
189,"Headphones",20
190,"Random Access Memory (RAM)",6
191,"Processors",6
192,"Motherboards",6
193,"CD and DVD Burners",6
194,"Projection Televisions",20
195,"Input Adapters",6
196,"Flat Panel Televisions",20
197,"TV Accessories",20
198,"Computer Accessories",6
199,"Receivers",20
200,"Hard Drives",6
201,"Web Cameras",6
202,"Electronics Accessories",20
203,"Photography Accessories",20
204,"Satellite Radio Receivers",20
205,"Other Components",6
206,"Networking Hubs and Switches",6
207,"Car CD Changers",20
208,"CD Players",20
209,"Camera Lenses",20
210,"Car Speakers and Subwoofers",20
211,"Personal CD Players",20
212,"Radar Detectors",49
213,"Car Care",49
214,"Sound Cards",6
215,"Tablets",6
216,"Motorcycles",49
217,"Boating and Sailing Accessories",27
218,"VCRs",20
219,"Remote Controls",20
220,"Security Systems",49
221,"Movies",8
222,"Internet Banks",45
223,"Removable Media",6
224,"Coffee and Tea Makers",29
225,"Moving Companies",29
226,"Computer Supplies",6
227,"Coffee Grinders",29
228,"Security Systems and Surveillance",20
229,"PDA Accessories",6
230,"Popcorn Makers",29
231,"Classic Consoles",2
232,"Voice Recorders and Transcribers",20
233,"Brokers",45
234,"Appliance Accessories",29
235,"Diving Operations",27
236,"Memory Adapters",6
237,"Modems",6
238,"Network Accessories",6
239,"Mice and Trackballs",NULL
240,"Cables and Connectors",6
241,"UPS Systems Devices",6
242,"Toaster Ovens",29
243,"Car Racks",49
244,"Clothing Accessories",65
245,"Beers",88
246,"Routers",6
247,"Surge Suppressors",6
248,"GPS Accessories",27
249,"Turntables",20
250,"DS Games",2
251,"Wireless Adapters",6
252,"Ski Resorts",4
253,"Web Hosts",14
254,"Liquor & Spirits",88
255,"PlayStation 3 Games",2
256,"Breweries",17
257,"Other Network Devices",6
258,"GameCube Games",2
259,"ASPs",14
260,"Credit Unions",45
261,"Bread Machines",29
262,"Toddler Beds",24
263,"Dreamcast Games",2
264,"Xbox 360 Games",2
265,"Nintendo Wii Games",2
266,"Game Boy Advance Games",2
267,"Video Game Accessories",2
268,"PSP Games",2
269,"Xbox Games",2
270,"Strollers",24
271,"Test Prep Courses",51
272,"Video Games",2
273,"Bath & Body",40
274,"CD-ROM Drives",6
275,"Baby Carriers",24
276,"Sunglasses",65
277,"In Theaters",8
278,"Itch Relief",279
279,"First Aid",39
280,"Kitchen",29
281,"Earplugs",29
282,"Health Club Chains",40
283,"Film Cameras",20
284,"Rice Cookers and Steamers",29
285,"Camcorder Accessories",20
286,"Shampoo",57
287,"Conditioner",57
288,"Copiers",14
289,"Summer Camps",24
290,"Styling Aids",57
291,"Cribs and Bassinets",24
292,"Air Conditioners",29
293,"Dehumidifiers",40
294,"Electric Kettles",29
295,"Motorsports Accessories",49
296,"Telephone Accessories",20
297,"Flowers",65
298,"Exercise Equipment",97
299,"Pest Control",147
300,"Safety & Emergency Supplies",29
301,"Network Cables",6
302,"Shop Tools",29
303,"Lip Color",59
304,"Wireless Access Points",6
305,"USB and Firewire Hubs",6
306,"Network Adapters",6
307,"Garden Tools",147
308,"KVM Switches",6
309,"Zip and Other Drives",6
310,"Hot & Cold Therapy",39
311,"Sports Apparel and Memorabilia",27
312,"Anti-Aging/Treatments",40
313,"Online Fax",14
314,"Styling Tools",57
315,"Walking Shoes",93
316,"Eye Makeup",59
317,"Face Makeup",59
318,"Sports Bras",27
319,"Ankle Braces",97
320,"Flea & Pest Control",321
321,"Dogs",28
322,"Financial Web Sites",45
323,"Golf Clubs",325
324,"Patio Furniture",29
325,"Golf",97
326,"Fishing Gear & Accessories",97
327,"Boats",49
328,"Boat Motors",27
329,"Typewriters",14
330,"Ovens",29
331,"Photographic Film",20
332,"Kitchen Cooktops",29
333,"Baby Foods",54
334,"Play Pens",335
335,"Baby Activity",54
336,"Bottles",338
337,"Ice Cream Makers",29
338,"Nursing and Feeding",54
339,"Diaper Accessories",54
340,"Competitions",40
341,"Infant Bedding & Linens",54
342,"Maternity Aids",54
343,"Corporate Credit Cards",14
344,"Microphones",20
345,"Credit Reports",45
346,"Old Restaurants",NULL
347,"Monitor Accessories",6
348,"Bike Parts & Accessories",97
349,"Outdoor Electronics",27
350,"Disposals",29
351,"Hydration & Water Bottles",352
352,"Camping and Hiking",97
353,"Business Schools",51
354,"Tax Preparation",14
355,"Payroll",14
356,"Lens Converters",20
357,"Flashes",20
358,"Sports Nutrition",55
359,"Waffle Makers",29
360,"Computer Hardware",6
361,"Barcode Scanners",6
362,"RVs",49
363,"IP Phones",20
364,"Insect Repellent",39
365,"PC Cases",6
366,"Power Mowers & Tools",147
367,"Other Storage",6
368,"Drive Cases",6
369,"Servers",14
370,"Network Adapters",6
371,"DVD Drives",6
372,"Printer Accessories",6
373,"Corded Phones",20
374,"Blank Media Accessories",6
375,"Pagers",20
376,"Printing Services",14
377,"Diet Foods",29
378,"Treats",380
379,"Enterprise Storage",14
380,"Food and Treats",321
381,"Databases",14
382,"Other Power Accessories",6
383,"Debt Consolidation",45
384,"Network Storage",6
385,"Electronic Translators and Dictionaries",6
386,"Wound Care",39
387,"Tape Decks",20
388,"Office Chairs",29
389,"Basketball",97
390,"Football",97
391,"Multimedia Projectors",14
392,"Wine Accessories",17
393,"Bath & Hygiene Accessories",54
394,"High Chairs",54
395,"Tablet PCs",6
396,"Audio and Video Media",20
397,"Skin Basics",57
398,"Wiring & Cable Management",14
399,"Software",6
400,"Serial Adapters",6
401,"Law Schools",51
402,"Amplifiers and Preamps",20
403,"Miscellaneous",NULL
404,"Wineries",17
405,"Diving Destinations",27
406,"ATVs",49
407,"Car Audio and Video Accessories",20
408,"Photograph Storage & Display",65
409,"Web TV",20
410,"Safety & Emergency Electronics",29
411,"35mm SLR Cameras",20
412,"Vitamins",55
413,"Office Accessories",14
414,"Hiking Poles",352
415,"Food",321
416,"Cradles",24
417,"Tennis",97
418,"Golf Balls",325
419,"Video Headsets",20
420,"Books",421
421,"UK Media",NULL
422,"As Seen on TV",NULL
423,"Feeding Accessories",54
424,"Cordless Phones",20
425,"Diving Schools",27
426,"Headphone Amplifiers",20
427,"Employee Benefits",14
428,"Computer Bags",105
429,"Storage Controllers",6
430,"Car Video Players",49
431,"Sunscreen",432
432,"Skin Care",57
433,"Graphic Tablets",6
434,"Water Heaters",29
435,"Optics Accessories",20
436,"Tripods",20
437,"Telescopes",20
438,"Other Networking",6
439,"Floppy Drives",6
440,"Bouncers",335
441,"Scooters",49
442,"Car Amplifiers",20
443,"Video Conferencing",14
444,"Conferencing Stations",20
445,"Kitchen Hoods",29
446,"Irrigation",147
447,"Clocks",NULL
448,"Personal Cassette Players",20
449,"Diapers",450
450,"Baby Health and Hygiene",54
451,"Collars and Leads",28
452,"Transcribers",14
453,"Fryers",NULL
454,"Storage & Sheds",455
455,"Greenhouses and Storage Sheds",147
456,"Night Vision",20
457,"Dental Care",458
458,"Oral Care",57
459,"Venture Capital",45
460,"Other Peripherals",6
461,"Safety & Emergency Security Products",29
462,"Travel Accessories & Handbags",4
463,"Enterprise Applications",14
464,"Server Software",14
465,"Glucose & Cholesterol Monitors",39
466,"Firewalls",6
467,"Print Servers",6
468,"Server Racks",14
469,"Tape Drives",6
470,"Hubs and Switches",6
471,"Recruiting",14
472,"Guitars & Basses",87
473,"Canoes & Kayaks",97
474,"Travel Precautions",475
475,"Child Safety",54
476,"Changing Tables",54
477,"Locks & Guards",475
478,"Running",97
479,"Thermometers",39
480,"Scales & Body Fat Monitors",39
481,"Diaper Pails",450
482,"Bathtubs & Bath Seats",450
483,"Crib Mattresses",54
484,"Baby Monitors",475
485,"Beds",321
486,"KVM Switches",NULL
487,"Weed Control",147
488,"Food",28
489,"Above-Ground Pools",490
490,"Swimming Pool and Spa Supplies",147
491,"Fertilizers",147
492,"Diaper Bags",54
493,"Treats",494
494,"Cats",28
495,"Other Small Appliances",29
496,"Night Vision",20
497,"Barebone Systems",6
498,"Potty Chairs",450
499,"Pacifiers",338
500,"Baby Formula",338
501,"Golf Bags & Accessories",325
502,"Bed Rails",54
503,"Soccer",97
504,"Nail Products",59
505,"Amplifiers",87
506,"Teethers",338
507,"Safety & Emergency Resources",29
508,"Microscopes",20
509,"Projection Screens",14
510,"Multimedia Projector Replacement Lamps ",14
511,"Coffee",512
512,"Beverages",53
513,"Accounting Software",14
514,"Overhead Projectors",14
515,"Networking Repeaters",6
516,"Tents",97
517,"Banks",45
518,"N-Gage Games",2
519,"GPS Car Navigation Systems",20
520,"Reel Mowers",147
521,"Spotting Scopes",20
522,"Radio Scanners",49
523,"Remote Access Servers",6
524,"THIS IS AN INVALID URL",NULL
525,"Car Equalizers",20
526,"Collection Agencies",14
527,"Cleaning Appliances",490
528,"Litter Boxes",494
529,"Swings",335
530,"Equalizers",20
531,"Hockey & In-line Skating",97
532,"Car Monitors",49
533,"Merchant Accounts",14
534,"Scanner Accessories",6
535,"Expansion Modules",6
536,"Mobile Audio/Video",49
537,"Transceivers",6
538,"Sensitive Skin",432
539,"Bikes",97
540,"Small Appliances",29
541,"Mini Disc Players",20
542,"Financial Applications",45
543,"Racquetball",27
544,"Blood Pressure Monitors",39
545,"Investor Organizations",45
546,"Bridges",6
547,"Other Memory",6
548,"Slide Projectors",14
549,"Routers and Bridges",6
550,"Read Only Memory (ROM)",6
551,"Backpacks",105
552,"Camping Stoves",352
553,"Baseball",97
554,"Volleyball",27
555,"Rangefinders",20
556,"
     ",NULL
557,"CB Radios",49
558,"Fishing Lines",97
559,"Content Delivery",14
560,"Office Telephony",14
561,"Digital Picture Frames",20
562,"Flea & Pest Control",494
563,"Video Editors",20
564,"Business Travel",14
565,"Keyboards & MIDI",87
566,"Enterprise Computing Accessories",14
567,"Toys",321
568,"Pianos",8
569,"Acne & Blemish Control",432
570,"Leashes",321
571,"Beds",494
572,"Contact Lenses",573
573,"Eye Care",57
574,"Water Treatments",575
575,"Pond and Water Garden Supplies",147
576,"Music",421
577,"Network Terminals",6
578,"Aquariums",579
579,"Fish",28
580,"Containment",321
581,"Fishing Reels",582
582,"Fishing",97
583,"(Beyond TV 3 will be ready to ship no later th... (b-tv3-pci)",195
584,"Rowing",97
585,"Self Tanning",432
586,"Litter",494
587,"Shop Tool Accessories",117
