iduser,idcategory,"expertise"
4,7,"top reviewer"
10,17,"advisor"
10,29,"advisor"
13,4,"category leads"
19,35,"advisor"
22,29,"advisor"
22,29,"top reviewer"
24,7,"advisor"
24,7,"top reviewer"
24,17,"category leads"
24,221,"advisor"
28,4,"top reviewer"
28,20,"advisor"
28,27,"advisor"
28,27,"top reviewer"
33,2,"category leads"
37,4,"top reviewer"
39,10,"advisor"
41,4,"advisor"
41,4,"top reviewer"
41,7,"advisor"
41,18,"advisor"
41,28,"advisor"
41,29,"advisor"
41,221,"advisor"
46,24,"advisor"
46,24,"top reviewer"
46,29,"advisor"
46,29,"top reviewer"
46,40,"advisor"
53,10,"top reviewer"
53,27,"top reviewer"
53,40,"advisor"
53,40,"top reviewer"
62,10,"advisor"
64,49,"advisor"
64,49,"top reviewer"
76,27,"advisor"
76,27,"top reviewer"
80,24,"category leads"
80,51,"category leads"
85,24,"advisor"
85,24,"top reviewer"
94,27,"top reviewer"
94,87,"advisor"
94,87,"top reviewer"
97,27,"advisor"
97,27,"top reviewer"
98,4,"advisor"
98,4,"top reviewer"
101,4,"advisor"
101,4,"top reviewer"
101,18,"advisor"
104,18,"advisor"
104,20,"advisor"
104,87,"advisor"
111,7,"top reviewer"
111,10,"top reviewer"
111,17,"top reviewer"
111,35,"top reviewer"
111,45,"top reviewer"
114,20,"top reviewer"
114,91,"top reviewer"
114,360,"top reviewer"
118,7,"advisor"
118,7,"top reviewer"
118,10,"advisor"
118,18,"advisor"
118,221,"advisor"
123,20,"advisor"
123,87,"advisor"
126,7,"advisor"
126,7,"top reviewer"
126,29,"top reviewer"
126,35,"top reviewer"
132,7,"top reviewer"
132,10,"advisor"
132,10,"top reviewer"
132,17,"top reviewer"
132,24,"advisor"
132,24,"top reviewer"
132,29,"top reviewer"
132,40,"top reviewer"
135,7,"advisor"
135,18,"advisor"
135,20,"top reviewer"
135,29,"advisor"
137,7,"top reviewer"
137,24,"top reviewer"
137,221,"top reviewer"
139,27,"advisor"
139,27,"top reviewer"
155,7,"top reviewer"
158,10,"advisor"
158,18,"advisor"
158,40,"advisor"
159,18,"advisor"
159,29,"advisor"
159,29,"top reviewer"
164,29,"top reviewer"
168,10,"advisor"
168,18,"advisor"
168,20,"advisor"
168,27,"advisor"
168,87,"advisor"
168,221,"advisor"
172,4,"category leads"
172,7,"advisor"
172,7,"top reviewer"
172,17,"top reviewer"
172,29,"advisor"
172,29,"top reviewer"
183,4,"advisor"
192,14,"advisor"
192,14,"top reviewer"
192,35,"advisor"
194,20,"category leads"
195,27,"advisor"
195,27,"top reviewer"
199,18,"advisor"
199,27,"advisor"
199,27,"top reviewer"
211,24,"advisor"
211,24,"top reviewer"
227,17,"top reviewer"
231,7,"top reviewer"
232,4,"advisor"
232,17,"top reviewer"
232,221,"advisor"
232,221,"top reviewer"
239,4,"advisor"
239,7,"advisor"
241,24,"advisor"
246,4,"top reviewer"
246,7,"advisor"
246,7,"top reviewer"
246,29,"top reviewer"
246,49,"category leads"
247,4,"advisor"
253,2,"advisor"
253,7,"top reviewer"
253,221,"top reviewer"
267,40,"category leads"
272,24,"category leads"
272,51,"category leads"
276,4,"advisor"
276,7,"advisor"
276,7,"top reviewer"
276,27,"advisor"
305,7,"advisor"
305,7,"top reviewer"
305,27,"top reviewer"
305,29,"top reviewer"
305,49,"top reviewer"
305,87,"advisor"
305,221,"advisor"
305,221,"top reviewer"
316,29,"advisor"
316,29,"top reviewer"
318,4,"advisor"
318,4,"top reviewer"
434,29,"category leads"
444,40,"category leads"
454,7,"top reviewer"
454,24,"top reviewer"
454,221,"top reviewer"
455,221,"advisor"
455,221,"top reviewer"
456,10,"category leads"
457,7,"advisor"
457,7,"top reviewer"
457,10,"top reviewer"
459,7,"advisor"
459,7,"top reviewer"
467,7,"top reviewer"
467,221,"top reviewer"
516,2,"category leads"
573,18,"advisor"
573,221,"advisor"
573,221,"top reviewer"
593,87,"advisor"
593,87,"top reviewer"
594,20,"advisor"
594,20,"top reviewer"
602,24,"advisor"
602,24,"top reviewer"
611,7,"top reviewer"
611,18,"top reviewer"
611,221,"top reviewer"
612,29,"advisor"
622,10,"advisor"
622,10,"top reviewer"
622,14,"advisor"
622,14,"top reviewer"
622,29,"category leads"
622,35,"top reviewer"
625,87,"category leads"
626,27,"advisor"
627,20,"advisor"
628,360,"top reviewer"
629,29,"advisor"
629,35,"advisor"
640,221,"advisor"
640,221,"top reviewer"
641,17,"advisor"
641,17,"top reviewer"
641,28,"top reviewer"
642,7,"top reviewer"
643,28,"top reviewer"
645,14,"category leads"
645,49,"advisor"
645,91,"category leads"
645,360,"category leads"
645,360,"top reviewer"
648,4,"advisor"
650,40,"advisor"
650,40,"top reviewer"
651,7,"top reviewer"
651,221,"category leads"
656,7,"advisor"
656,7,"top reviewer"
656,18,"advisor"
656,18,"top reviewer"
656,221,"advisor"
656,221,"top reviewer"
657,28,"advisor"
657,28,"top reviewer"
659,29,"advisor"
659,360,"top reviewer"
667,28,"top reviewer"
667,29,"advisor"
667,29,"top reviewer"
667,40,"advisor"
667,40,"top reviewer"
670,24,"top reviewer"
670,40,"top reviewer"
673,4,"advisor"
673,4,"top reviewer"
673,40,"advisor"
673,40,"top reviewer"
675,28,"top reviewer"
675,29,"top reviewer"
675,87,"top reviewer"
676,4,"advisor"
676,40,"advisor"
676,40,"top reviewer"
685,27,"advisor"
693,221,"advisor"
695,7,"top reviewer"
695,29,"advisor"
695,29,"top reviewer"
695,40,"top reviewer"
702,24,"advisor"
707,10,"top reviewer"
708,4,"advisor"
708,4,"top reviewer"
708,29,"advisor"
708,221,"top reviewer"
709,2,"advisor"
709,20,"category leads"
709,91,"advisor"
709,360,"advisor"
710,2,"advisor"
712,7,"advisor"
712,7,"top reviewer"
712,17,"top reviewer"
712,40,"advisor"
712,40,"top reviewer"
713,29,"advisor"
713,29,"top reviewer"
713,40,"advisor"
713,40,"top reviewer"
715,27,"advisor"
715,27,"top reviewer"
715,87,"top reviewer"
718,29,"category leads"
719,10,"top reviewer"
719,40,"top reviewer"
721,91,"advisor"
721,91,"top reviewer"
721,360,"advisor"
722,51,"advisor"
722,87,"top reviewer"
730,29,"advisor"
732,7,"category leads"
732,28,"advisor"
732,28,"top reviewer"
732,29,"top reviewer"
732,35,"category leads"
734,7,"advisor"
734,7,"top reviewer"
734,221,"advisor"
734,221,"top reviewer"
735,4,"advisor"
735,4,"top reviewer"
735,7,"top reviewer"
735,17,"top reviewer"
735,35,"top reviewer"
735,49,"advisor"
736,18,"advisor"
736,18,"top reviewer"
736,87,"top reviewer"
736,221,"top reviewer"
737,18,"category leads"
737,221,"advisor"
740,35,"advisor"
741,18,"top reviewer"
743,7,"advisor"
743,7,"top reviewer"
743,18,"top reviewer"
743,45,"advisor"
743,221,"top reviewer"
748,7,"advisor"
748,7,"top reviewer"
748,17,"advisor"
748,18,"advisor"
748,18,"top reviewer"
748,35,"advisor"
755,7,"advisor"
755,7,"top reviewer"
755,24,"advisor"
755,24,"top reviewer"
755,29,"advisor"
758,18,"top reviewer"
764,18,"top reviewer"
765,28,"category leads"
766,18,"advisor"
766,18,"top reviewer"
770,18,"category leads"
777,7,"advisor"
777,7,"top reviewer"
777,10,"advisor"
777,17,"advisor"
777,18,"advisor"
777,35,"advisor"
777,221,"advisor"
777,221,"top reviewer"
780,7,"category leads"
780,35,"category leads"
781,51,"advisor"
782,27,"advisor"
782,27,"top reviewer"
787,7,"advisor"
787,7,"top reviewer"
787,221,"category leads"
788,20,"category leads"
792,2,"top reviewer"
798,221,"top reviewer"
800,2,"advisor"
800,18,"advisor"
801,2,"advisor"
802,221,"advisor"
802,221,"top reviewer"
807,7,"top reviewer"
807,18,"advisor"
807,18,"top reviewer"
807,221,"advisor"
807,221,"top reviewer"
828,24,"top reviewer"
828,29,"top reviewer"
830,7,"top reviewer"
848,49,"advisor"
853,17,"advisor"
853,18,"advisor"
859,2,"advisor"
859,2,"top reviewer"
859,17,"advisor"
859,18,"advisor"
859,45,"advisor"
859,221,"advisor"
860,221,"top reviewer"
867,28,"top reviewer"
867,40,"top reviewer"
875,2,"advisor"
875,221,"advisor"
875,221,"top reviewer"
877,4,"advisor"
923,2,"advisor"
923,221,"advisor"
923,221,"top reviewer"
1075,7,"top reviewer"
1075,18,"top reviewer"
1075,221,"top reviewer"
1105,18,"top reviewer"
1108,18,"top reviewer"
1265,17,"top reviewer"
1331,18,"top reviewer"
1366,7,"top reviewer"
1366,18,"top reviewer"
1366,221,"top reviewer"
1381,18,"advisor"
1398,18,"top reviewer"
1421,18,"top reviewer"
1442,7,"top reviewer"
1444,20,"advisor"
1444,49,"advisor"
1444,360,"advisor"
1445,20,"advisor"
1450,28,"top reviewer"
1451,49,"advisor"
1452,17,"top reviewer"
1454,7,"advisor"
1454,7,"top reviewer"
1457,20,"advisor"
1457,20,"top reviewer"
1457,87,"advisor"
1457,87,"top reviewer"
1461,10,"advisor"
1461,10,"top reviewer"
1463,91,"advisor"
1463,91,"top reviewer"
1463,360,"advisor"
1463,360,"top reviewer"
1465,4,"advisor"
1465,4,"top reviewer"
1467,49,"advisor"
1467,49,"top reviewer"
1472,7,"advisor"
1472,7,"top reviewer"
1472,221,"top reviewer"
1490,29,"advisor"
1490,360,"advisor"
1491,27,"advisor"
1491,27,"top reviewer"
1496,17,"top reviewer"
1496,40,"top reviewer"
1522,4,"advisor"
1522,29,"advisor"
1615,28,"top reviewer"
1649,20,"advisor"
2049,20,"top reviewer"
2376,221,"top reviewer"
2449,18,"advisor"
2449,18,"top reviewer"
2490,2,"advisor"
2490,7,"advisor"
2490,28,"advisor"
2490,360,"top reviewer"
2513,221,"top reviewer"
2522,7,"top reviewer"
2528,2,"advisor"
2533,4,"top reviewer"
2535,7,"advisor"
2535,7,"top reviewer"
2543,27,"top reviewer"
2566,27,"advisor"
2566,27,"top reviewer"
2570,7,"top reviewer"
2573,2,"advisor"
2573,28,"advisor"
2604,4,"top reviewer"
2604,7,"top reviewer"
2604,18,"top reviewer"
2618,27,"advisor"
2618,27,"top reviewer"
2620,20,"top reviewer"
2620,29,"top reviewer"
2620,91,"top reviewer"
2620,360,"top reviewer"
2727,24,"category leads"
2727,51,"category leads"
2740,91,"advisor"
2740,360,"advisor"
2742,4,"top reviewer"
2761,7,"top reviewer"
2784,28,"advisor"
2784,29,"advisor"
2784,29,"top reviewer"
2790,45,"advisor"
2790,45,"top reviewer"
2961,4,"advisor"
2961,4,"top reviewer"
2961,7,"advisor"
2961,7,"top reviewer"
3114,20,"advisor"
3114,20,"top reviewer"
3134,4,"advisor"
3143,40,"advisor"
3143,40,"top reviewer"
3143,221,"advisor"
3148,45,"category leads"
3151,29,"advisor"
3209,87,"top reviewer"
3432,40,"top reviewer"
3436,17,"top reviewer"
3436,24,"advisor"
3436,24,"top reviewer"
3436,28,"top reviewer"
3436,29,"top reviewer"
3596,14,"advisor"
3596,45,"advisor"
3764,360,"top reviewer"
3789,20,"top reviewer"
3789,51,"advisor"
3791,20,"advisor"
3792,360,"top reviewer"
3796,20,"top reviewer"
3812,221,"top reviewer"
3825,2,"top reviewer"
4289,360,"top reviewer"
4515,27,"advisor"
4515,27,"top reviewer"
4582,87,"top reviewer"
4617,24,"top reviewer"
4687,4,"advisor"
4687,4,"top reviewer"
4690,4,"top reviewer"
4700,29,"advisor"
4700,40,"top reviewer"
4702,4,"top reviewer"
4715,2,"advisor"
4715,2,"top reviewer"
4715,18,"advisor"
4719,4,"top reviewer"
4756,49,"top reviewer"
4781,7,"top reviewer"
4782,27,"category leads"
4784,20,"top reviewer"
4857,221,"top reviewer"
4881,7,"top reviewer"
4892,20,"top reviewer"
4898,221,"top reviewer"
4900,7,"top reviewer"
4932,7,"advisor"
4932,7,"top reviewer"
4940,7,"top reviewer"
4967,2,"advisor"
4967,2,"top reviewer"
5000,17,"top reviewer"
5000,28,"advisor"
5000,40,"top reviewer"
5008,35,"advisor"
5024,17,"top reviewer"
5029,7,"top reviewer"
5386,18,"top reviewer"
5456,2,"advisor"
5476,221,"advisor"
5897,221,"advisor"
5914,10,"top reviewer"
5916,2,"top reviewer"
5916,28,"top reviewer"
5917,29,"advisor"
5926,7,"top reviewer"
5936,18,"top reviewer"
5944,27,"top reviewer"
5947,18,"advisor"
5947,18,"top reviewer"
5949,24,"top reviewer"
217695,87,"top reviewer"
235164,49,"category leads"
235165,49,"advisor"
236092,7,"top reviewer"
236723,18,"advisor"
237225,18,"top reviewer"
239720,20,"top reviewer"
247375,18,"top reviewer"
