iduser,idtrusted,trust
1,22,1
1,23,1
1,24,1
1,25,1
1,26,1
1,27,1
1,28,1
1,29,1
1,30,1
1,31,1
1,32,1
1,33,1
1,34,1
1,35,1
1,36,1
1,37,1
1,38,1
1,39,1
1,40,1
1,41,1
1,42,1
1,43,1
1,44,1
1,45,1
1,46,1
1,47,1
1,48,1
1,49,1
1,50,1
1,51,1
1,52,1
1,53,1
1,54,1
1,55,1
1,56,1
1,57,1
1,58,1
1,59,1
1,60,1
1,61,1
1,62,1
1,63,1
1,64,1
1,65,1
1,66,1
1,67,1
1,68,1
1,69,1
1,70,1
1,71,1
1,72,1
1,73,1
1,74,1
1,75,1
1,76,1
1,77,1
1,78,1
1,79,1
1,80,1
1,81,1
1,82,1
1,83,1
1,84,1
1,85,1
1,86,1
1,87,1
1,88,1
1,89,1
1,90,1
1,91,1
1,92,1
1,93,1
1,94,1
1,95,1
1,96,1
1,97,1
1,98,1
1,99,1
1,100,1
1,101,1
1,102,1
1,103,1
1,104,1
1,105,1
1,106,1
1,107,1
1,108,1
1,109,1
1,110,1
1,111,1
1,112,1
1,113,1
1,114,1
1,115,1
1,116,1
1,117,1
1,118,1
1,119,1
1,120,1
1,121,1
1,122,1
1,123,1
1,124,1
1,125,1
1,126,1
1,127,1
1,128,1
1,129,1
1,130,1
1,131,1
1,132,1
1,133,1
1,134,1
1,135,1
1,137,1
1,138,1
1,139,1
1,140,1
1,141,1
1,142,1
1,143,1
1,144,1
1,145,1
1,146,1
1,147,1
1,148,1
1,149,1
1,150,1
1,151,1
1,152,1
1,153,1
1,154,1
1,155,1
1,156,1
1,157,1
1,158,1
1,159,1
1,160,1
1,161,1
1,162,1
1,163,1
1,164,1
1,165,1
1,166,1
1,167,1
1,168,1
1,169,1
1,170,1
1,171,1
1,172,1
1,173,1
1,174,1
1,175,1
1,176,1
1,177,1
1,178,1
1,179,1
1,180,1
1,181,1
1,182,1
1,183,1
1,184,1
1,185,1
1,186,1
1,187,1
1,188,1
1,189,1
1,190,1
1,191,1
1,192,1
1,193,1
1,194,1
1,195,1
1,196,1
1,197,1
1,198,1
1,199,1
1,200,1
1,201,1
1,202,1
1,203,1
1,204,1
1,205,1
1,206,1
1,207,1
1,208,1
1,209,1
1,210,1
1,211,1
1,212,1
1,213,1
1,214,1
1,215,1
1,216,1
1,217,1
1,218,1
1,219,1
1,220,1
1,221,1
1,222,1
1,223,1
1,224,1
1,225,1
1,226,1
1,227,1
1,228,1
1,229,1
1,230,1
1,231,1
1,232,1
1,233,1
1,234,1
1,235,1
1,236,1
1,237,1
1,238,1
1,239,1
1,240,1
1,241,1
1,242,1
1,243,1
1,244,1
1,245,1
1,246,1
1,247,1
1,248,1
1,249,1
1,250,1
1,252,1
1,253,1
1,254,1
1,255,1
1,256,1
1,257,1
1,278,1
1,279,1
1,280,1
1,281,1
1,282,1
1,283,1
1,284,1
1,286,1
1,287,1
1,288,1
1,289,1
1,290,1
1,291,1
1,292,1
1,293,1
1,294,1
1,295,1
1,296,1
1,297,1
1,298,1
1,299,1
1,300,1
1,301,1
1,302,1
1,303,1
1,304,1
1,305,1
1,306,1
1,307,1
1,308,1
1,309,1
1,310,1
1,311,1
1,312,1
1,313,1
1,314,1
1,315,1
1,316,1
1,317,1
1,318,1
1,319,1
1,320,1
1,321,1
1,322,1
1,2,1
1,258,1
1,3,1
1,259,1
1,260,1
1,4,1
1,5,1
1,261,1
1,6,1
1,262,1
1,7,1
1,263,1
1,8,1
1,264,1
1,265,1
1,9,1
1,266,1
1,10,1
1,11,1
1,267,1
1,268,1
1,12,1
1,269,1
1,13,1
1,14,1
1,270,1
1,15,1
1,271,1
1,16,1
1,272,1
1,17,1
1,273,1
1,274,1
1,18,1
1,19,1
1,275,1
1,20,1
1,276,1
1,21,1
1,277,1
1,251,1
1,136,1
1,285,1
2,73,1
2,162,1
2,416,1
2,417,1
2,418,1
2,81,1
2,168,1
2,419,1
2,420,1
2,421,1
2,172,1
2,174,1
2,422,1
2,254,1
2,423,1
2,424,1
2,24,1
2,425,1
2,426,1
2,427,1
2,428,1
2,429,1
2,430,1
2,431,1
2,102,1
2,192,1
2,432,1
2,195,1
2,433,1
2,434,1
2,435,1
2,436,1
2,104,1
2,437,1
2,439,1
2,440,1
2,111,1
2,441,1
2,208,1
2,442,1
2,443,1
2,122,1
2,444,1
2,445,1
2,41,1
2,446,1
2,300,1
2,447,1
2,449,1
2,450,1
2,221,1
2,48,1
2,451,1
2,452,1
2,307,1
2,342,1
2,453,1
2,454,1
2,455,1
2,56,1
2,232,1
2,456,1
2,457,1
2,458,1
2,459,1
2,318,1
2,460,1
2,8,1
2,267,1
2,12,1
2,13,1
2,14,1
2,272,1
2,415,1
2,438,1
2,448,1
3,598,1
3,599,1
3,600,1
3,601,1
3,602,1
3,603,1
3,604,1
3,605,1
3,606,1
3,22,1
3,607,1
3,608,1
3,609,1
3,24,1
3,610,1
3,611,1
3,28,1
3,612,1
3,613,1
3,614,1
3,433,1
3,31,1
3,33,1
3,615,1
3,616,1
3,617,1
3,618,1
3,619,1
3,485,1
3,36,1
3,620,1
3,39,1
3,41,1
3,621,1
3,446,1
3,622,1
3,46,1
3,623,1
3,624,1
3,625,1
3,53,1
3,626,1
3,627,1
3,628,1
3,59,1
3,629,1
3,630,1
3,631,1
3,79,1
3,632,1
3,633,1
3,634,1
3,635,1
3,636,1
3,637,1
3,638,1
3,639,1
3,640,1
3,94,1
3,641,1
3,642,1
3,643,1
3,98,1
3,101,1
3,644,1
3,645,1
3,104,1
3,647,1
3,648,1
3,109,1
3,649,1
3,650,1
3,651,1
3,111,1
3,652,1
3,653,1
3,654,1
3,655,1
3,656,1
3,657,1
3,120,1
3,658,1
3,123,1
3,126,1
3,135,1
3,659,1
3,660,1
3,661,1
3,662,1
3,663,1
3,158,1
3,664,1
3,159,1
3,665,1
3,666,1
3,161,1
3,667,1
3,668,1
3,669,1
3,670,1
3,168,1
3,671,1
3,672,1
3,673,1
3,172,1
3,674,1
3,675,1
3,676,1
3,677,1
3,368,1
3,678,1
3,195,1
3,194,1
3,679,1
3,200,1
3,680,1
3,681,1
3,682,1
3,683,1
3,684,1
3,211,1
3,685,1
3,686,1
3,687,1
3,688,1
3,1,1
3,690,1
3,218,1
3,691,1
3,692,1
3,693,1
3,454,1
3,227,1
3,694,1
3,228,1
3,695,1
3,696,1
3,697,1
3,232,1
3,698,1
3,699,1
3,238,1
3,239,1
3,241,1
3,700,1
3,252,1
3,701,1
3,254,1
3,702,1
3,703,1
3,704,1
3,705,1
3,706,1
3,707,1
3,434,1
3,708,1
3,709,1
3,710,1
3,711,1
3,286,1
3,289,1
3,712,1
3,713,1
3,714,1
3,715,1
3,716,1
3,298,1
3,717,1
3,718,1
3,719,1
3,720,1
3,721,1
3,722,1
3,305,1
3,306,1
3,308,1
3,455,1
3,593,1
3,316,1
3,723,1
3,459,1
3,318,1
3,724,1
3,725,1
3,263,1
3,265,1
3,267,1
3,16,1
3,272,1
3,19,1
3,646,1
3,689,1
4,2,1
4,728,1
4,729,1
4,730,1
4,467,1
4,731,1
4,732,1
4,2535,1
4,733,1
4,734,1
4,735,1
4,736,1
4,608,1
4,424,1
4,737,1
4,738,1
4,739,1
4,24,1
4,740,1
4,611,1
4,741,1
4,612,1
4,433,1
4,31,1
4,32,1
4,33,1
4,35,1
4,485,1
4,742,1
4,743,1
4,41,1
4,446,1
4,624,1
4,744,1
4,48,1
4,745,1
4,746,1
4,625,1
4,747,1
4,748,1
4,53,1
4,63,1
4,64,1
4,749,1
4,70,1
4,750,1
4,73,1
4,751,1
4,752,1
4,753,1
4,754,1
4,85,1
4,755,1
4,756,1
4,757,1
4,637,1
4,758,1
4,759,1
4,760,1
4,92,1
4,640,1
4,94,1
4,101,1
4,644,1
4,104,1
4,648,1
4,650,1
4,651,1
4,111,1
4,114,1
4,115,1
4,656,1
4,120,1
4,122,1
4,123,1
4,761,1
4,762,1
4,763,1
4,126,1
4,764,1
4,765,1
4,130,1
4,766,1
4,132,1
4,767,1
4,137,1
4,659,1
4,768,1
4,769,1
4,139,1
4,770,1
4,661,1
4,771,1
4,149,1
4,662,1
4,154,1
4,772,1
4,158,1
4,516,1
4,162,1
4,164,1
4,669,1
4,168,1
4,673,1
4,172,1
4,186,1
4,190,1
4,536,1
4,192,1
4,197,1
4,790,1
4,791,1
4,792,1
4,682,1
4,793,1
4,794,1
4,795,1
4,796,1
4,213,1
4,688,1
4,1,1
4,546,1
4,216,1
4,797,1
4,218,1
4,222,1
4,693,1
4,798,1
4,799,1
4,454,1
4,800,1
4,801,1
4,228,1
4,231,1
4,232,1
4,802,1
4,803,1
4,238,1
4,239,1
4,804,1
4,805,1
4,246,1
4,806,1
4,807,1
4,808,1
4,252,1
4,253,1
4,809,1
4,258,1
4,810,1
4,573,1
4,811,1
4,705,1
4,431,1
4,707,1
4,812,1
4,813,1
4,814,1
4,815,1
4,708,1
4,441,1
4,816,1
4,581,1
4,712,1
4,289,1
4,294,1
4,295,1
4,817,1
4,305,1
4,451,1
4,819,1
4,455,1
4,820,1
4,592,1
4,821,1
4,593,1
4,822,1
4,459,1
4,823,1
4,318,1
4,773,1
4,774,1
4,775,1
4,776,1
4,265,1
4,9,1
4,777,1
4,778,1
4,10,1
4,779,1
4,267,1
4,780,1
4,781,1
4,14,1
4,782,1
4,783,1
4,784,1
4,17,1
4,785,1
4,786,1
4,18,1
4,787,1
4,20,1
4,788,1
4,789,1
4,818,1
5,881,1
5,463,1
5,417,1
5,882,1
5,883,1
5,884,1
5,885,1
5,886,1
5,887,1
5,888,1
5,327,1
5,889,1
5,890,1
5,891,1
5,892,1
5,894,1
5,895,1
5,896,1
5,897,1
5,26,1
5,898,1
5,899,1
5,900,1
5,435,1
5,901,1
5,902,1
5,903,1
5,904,1
5,905,1
5,906,1
5,907,1
5,908,1
5,909,1
5,910,1
5,132,1
5,911,1
5,912,1
5,913,1
5,914,1
5,915,1
5,307,1
5,916,1
5,917,1
5,918,1
5,919,1
5,920,1
5,921,1
5,922,1
5,923,1
5,924,1
5,925,1
5,926,1
5,893,1
6,983,1
6,984,1
6,161,1
6,389,1
6,985,1
6,987,1
6,391,1
6,988,1
6,989,1
6,990,1
6,991,1
6,992,1
6,993,1
6,351,1
6,994,1
6,995,1
6,998,1
6,999,1
6,436,1
6,1000,1
6,1001,1
6,1002,1
6,1003,1
6,485,1
6,907,1
6,1004,1
6,1005,1
6,835,1
6,1006,1
6,1007,1
6,1008,1
6,1009,1
6,1010,1
6,1011,1
6,1,1
6,1012,1
6,1013,1
6,1014,1
6,1015,1
6,221,1
6,1016,1
6,1017,1
6,1018,1
6,1019,1
6,1020,1
6,1021,1
6,1022,1
6,1023,1
6,1024,1
6,1025,1
6,1026,1
6,1027,1
6,1028,1
6,1029,1
6,921,1
6,1030,1
6,1031,1
6,1032,1
6,532,1
6,986,1
6,996,1
6,997,1
7,1015,1
7,225,1
7,311,1
7,291,1
7,885,1
7,1046,1
7,1,1
7,1047,1
7,1037,1
7,1038,1
7,1039,1
7,1040,1
7,1041,1
7,1042,1
7,1043,1
7,1044,1
7,1045,1
8,73,1
8,2,1
8,79,1
8,632,1
8,1058,1
8,467,1
8,1059,1
8,807,1
8,1060,1
8,1061,1
8,85,1
8,1063,1
8,253,1
8,640,1
8,1064,1
8,1065,1
8,262,1
8,737,1
8,1066,1
8,24,1
8,738,1
8,476,1
8,1067,1
8,901,1
8,32,1
8,1068,1
8,814,1
8,281,1
8,109,1
8,650,1
8,1069,1
8,816,1
8,581,1
8,712,1
8,122,1
8,294,1
8,130,1
8,213,1
8,1070,1
8,716,1
8,41,1
8,1071,1
8,767,1
8,838,1
8,660,1
8,218,1
8,768,1
8,1072,1
8,746,1
8,451,1
8,510,1
8,1073,1
8,146,1
8,453,1
8,1074,1
8,1075,1
8,63,1
8,457,1
8,1076,1
8,1077,1
8,822,1
8,459,1
8,155,1
8,156,1
8,320,1
8,265,1
8,777,1
8,780,1
8,950,1
8,787,1
8,1062,1
10,416,1
10,4,1
10,728,1
10,667,1
10,668,1
10,669,1
10,599,1
10,730,1
10,777,1
10,1440,1
10,826,1
10,168,1
10,467,1
10,1441,1
10,732,1
10,1442,1
10,1443,1
10,673,1
10,1444,1
10,172,1
10,1445,1
10,604,1
10,1079,1
10,676,1
10,675,1
10,735,1
10,736,1
10,677,1
10,1447,1
10,1448,1
10,610,1
10,24,1
10,739,1
10,184,1
10,28,1
10,192,1
10,194,1
10,433,1
10,31,1
10,790,1
10,200,1
10,1449,1
10,1450,1
10,683,1
10,619,1
10,1451,1
10,37,1
10,1452,1
10,1367,1
10,41,1
10,688,1
10,1453,1
10,1,1
10,622,1
10,1454,1
10,1455,1
10,218,1
10,912,1
10,624,1
10,1456,1
10,625,1
10,798,1
10,748,1
10,626,1
10,1458,1
10,383,1
10,454,1
10,227,1
10,694,1
10,228,1
10,58,1
10,60,1
10,59,1
10,232,1
10,62,1
10,1459,1
10,750,1
10,1383,1
10,239,1
10,76,1
10,751,1
10,1461,1
10,807,1
10,757,1
10,637,1
10,759,1
10,4887,1
10,809,1
10,702,1
10,993,1
10,1465,1
10,640,1
10,641,1
10,643,1
10,1466,1
10,265,1
10,1467,1
10,98,1
10,573,1
10,875,1
10,101,1
10,644,1
10,707,1
10,1468,1
10,877,1
10,104,1
10,647,1
10,650,1
10,651,1
10,111,1
10,1469,1
10,657,1
10,656,1
10,118,1
10,126,1
10,715,1
10,1472,1
10,1473,1
10,660,1
10,718,1
10,1474,1
10,137,1
10,768,1
10,722,1
10,305,1
10,1476,1
10,819,1
10,312,1
10,821,1
10,594,1
10,593,1
10,316,1
10,158,1
10,1477,1
10,159,1
10,322,1
10,160,1
10,14,1
10,1457,1
10,1460,1
10,1462,1
10,1463,1
10,1464,1
10,1470,1
10,1471,1
10,787,1
10,276,1
10,1446,1
10,1475,1
11,1499,1
11,1500,1
11,1501,1
11,600,1
11,1502,1
11,603,1
11,1503,1
11,1504,1
11,1505,1
11,1506,1
11,1507,1
11,1508,1
11,1509,1
11,1510,1
11,894,1
11,181,1
11,1511,1
11,1512,1
11,1513,1
11,1514,1
11,27,1
11,1515,1
11,1516,1
11,1517,1
11,1518,1
11,215,1
11,1,1
11,1519,1
11,1520,1
11,1521,1
11,691,1
11,1522,1
11,1523,1
11,49,1
11,225,1
11,1524,1
11,228,1
11,1525,1
11,1526,1
11,918,1
11,1527,1
11,1528,1
11,1529,1
11,1530,1
11,79,1
11,245,1
11,499,1
11,1531,1
11,1532,1
11,1533,1
11,1534,1
11,86,1
11,568,1
11,1063,1
11,1535,1
11,1536,1
11,1537,1
11,1538,1
11,1539,1
11,1540,1
11,1541,1
11,261,1
11,895,1
11,1542,1
11,1543,1
11,1544,1
11,1545,1
11,1546,1
11,504,1
11,404,1
11,290,1
11,442,1
11,854,1
11,128,1
11,132,1
11,358,1
11,144,1
11,1558,1
11,1559,1
11,1560,1
11,1561,1
11,1562,1
11,597,1
11,267,1
11,12,1
11,1548,1
11,1549,1
11,14,1
11,1550,1
11,1552,1
11,1553,1
11,1554,1
11,1555,1
11,1556,1
11,1557,1
11,1547,1
11,1551,1
12,1607,1
12,2,1
12,1608,1
12,1609,1
12,522,1
12,79,1
12,499,1
12,1610,1
12,1611,1
12,1612,1
12,1613,1
12,1614,1
12,1063,1
12,1615,1
12,1616,1
12,1617,1
12,1618,1
12,1539,1
12,1619,1
12,180,1
12,1620,1
12,1621,1
12,1622,1
12,1623,1
12,24,1
12,1624,1
12,1625,1
12,1626,1
12,1627,1
12,1628,1
12,1629,1
12,1630,1
12,612,1
12,1631,1
12,1632,1
12,353,1
12,434,1
12,1450,1
12,1633,1
12,111,1
12,1634,1
12,1635,1
12,1636,1
12,1637,1
12,1009,1
12,1638,1
12,132,1
12,1639,1
12,690,1
12,1640,1
12,1641,1
12,722,1
12,1642,1
12,225,1
12,1643,1
12,307,1
12,1644,1
12,1645,1
12,1646,1
12,1525,1
12,629,1
12,1647,1
12,1029,1
12,1648,1
12,1649,1
12,1650,1
12,1651,1
12,724,1
12,1652,1
12,1653,1
12,13,1
12,784,1
12,1041,1
12,17,1
12,19,1
12,20,1
13,1754,1
13,666,1
13,161,1
13,162,1
13,522,1
13,600,1
13,777,1
13,465,1
13,2725,1
13,467,1
13,421,1
13,732,1
13,603,1
13,172,1
13,2726,1
13,2727,1
13,605,1
13,1343,1
13,676,1
13,734,1
13,2728,1
13,2729,1
13,1620,1
13,608,1
13,1180,1
13,1064,1
13,24,1
13,426,1
13,2730,1
13,1627,1
13,678,1
13,28,1
13,188,1
13,195,1
13,197,1
13,2731,1
13,31,1
13,901,1
13,1068,1
13,616,1
13,2732,1
13,684,1
13,742,1
13,485,1
13,207,1
13,37,1
13,795,1
13,2600,1
13,1366,1
13,41,1
13,2733,1
13,2734,1
13,446,1
13,1,1
13,216,1
13,690,1
13,217,1
13,218,1
13,2735,1
13,221,1
13,48,1
13,2503,1
13,225,1
13,2736,1
13,2737,1
13,798,1
13,625,1
13,555,1
13,384,1
13,56,1
13,231,1
13,629,1
13,232,1
13,698,1
13,62,1
13,65,1
13,2739,1
13,699,1
13,2740,1
13,2741,1
13,239,1
13,73,1
13,2742,1
13,1608,1
13,1461,1
13,1387,1
13,1050,1
13,79,1
13,245,1
13,83,1
13,246,1
13,1531,1
13,391,1
13,1610,1
13,2404,1
13,635,1
13,2745,1
13,1921,1
13,247,1
13,250,1
13,252,1
13,1063,1
13,1048,1
13,940,1
13,1465,1
13,640,1
13,258,1
13,2514,1
13,2747,1
13,573,1
13,1628,1
13,811,1
13,101,1
13,2031,1
13,434,1
13,1311,1
13,436,1
13,2749,1
13,1312,1
13,104,1
13,813,1
13,2750,1
13,2427,1
13,279,1
13,814,1
13,108,1
13,282,1
13,111,1
13,816,1
13,656,1
13,289,1
13,442,1
13,294,1
13,854,1
13,2431,1
13,2752,1
13,2753,1
13,132,1
13,2754,1
13,2161,1
13,2755,1
13,717,1
13,1047,1
13,2756,1
13,1015,1
13,305,1
13,142,1
13,307,1
13,144,1
13,2757,1
13,2758,1
13,1745,1
13,309,1
13,2759,1
13,310,1
13,819,1
13,820,1
13,2440,1
13,2760,1
13,313,1
13,2761,1
13,151,1
13,2762,1
13,459,1
13,517,1
13,2763,1
13,14,1
13,270,1
13,784,1
13,2738,1
13,1457,1
13,2487,1
13,2743,1
13,2744,1
13,2746,1
13,2748,1
13,2751,1
13,2066,1
13,18,1
13,20,1
13,276,1
13,2068,1
13,2581,1
14,2,1
14,2446,1
14,2447,1
14,2448,1
14,600,1
14,465,1
14,8,1
14,9,1
14,731,1
14,421,1
14,1089,1
14,12,1
14,13,1
14,2449,1
14,2450,1
14,2451,1
14,733,1
14,2452,1
14,2453,1
14,2454,1
14,1092,1
14,473,1
14,1093,1
14,2455,1
14,2456,1
14,2457,1
14,607,1
14,1621,1
14,23,1
14,24,1
14,2458,1
14,2459,1
14,2460,1
14,741,1
14,612,1
14,2461,1
14,1515,1
14,2462,1
14,433,1
14,901,1
14,2463,1
14,33,1
14,34,1
14,2464,1
14,35,1
14,742,1
14,1452,1
14,837,1
14,622,1
14,2466,1
14,1013,1
14,2467,1
14,838,1
14,2468,1
14,748,1
14,53,1
14,627,1
14,55,1
14,2469,1
14,64,1
14,62,1
14,63,1
14,66,1
14,1126,1
14,841,1
14,495,1
14,70,1
14,417,1
14,2472,1
14,632,1
14,81,1
