iduser,idtrusted,trust
14,752,1
14,846,1
14,2473,1
14,1130,1
14,633,1
14,2474,1
14,848,1
14,1134,1
14,635,1
14,636,1
14,2475,1
14,92,1
14,2476,1
14,1465,1
14,1619,1
14,94,1
14,641,1
14,1139,1
14,2135,1
14,2477,1
14,98,1
14,1143,1
14,100,1
14,101,1
14,2478,1
14,645,1
14,2146,1
14,648,1
14,2479,1
14,2480,1
14,2481,1
14,2482,1
14,656,1
14,118,1
14,442,1
14,122,1
14,1152,1
14,1047,1
14,2483,1
14,660,1
14,659,1
14,1157,1
14,2484,1
14,139,1
14,142,1
14,771,1
14,146,1
14,857,1
14,2485,1
14,159,1
14,666,1
14,161,1
14,416,1
14,522,1
14,777,1
14,168,1
14,671,1
14,781,1
14,2489,1
14,676,1
14,423,1
14,1179,1
14,183,1
14,368,1
14,2491,1
14,430,1
14,536,1
14,189,1
14,2493,1
14,1190,1
14,1191,1
14,2494,1
14,792,1
14,791,1
14,680,1
14,1196,1
14,202,1
14,684,1
14,683,1
14,1198,1
14,1006,1
14,2496,1
14,2497,1
14,215,1
14,688,1
14,1,1
14,2498,1
14,690,1
14,2499,1
14,2500,1
14,2501,1
14,1072,1
14,2502,1
14,2503,1
14,2504,1
14,1022,1
14,798,1
14,454,1
14,694,1
14,2505,1
14,698,1
14,2506,1
14,2507,1
14,2508,1
14,241,1
14,2509,1
14,2224,1
14,2510,1
14,807,1
14,2511,1
14,873,1
14,700,1
14,2512,1
14,254,1
14,2513,1
14,702,1
14,258,1
14,2514,1
14,1065,1
14,2515,1
14,399,1
14,267,1
14,811,1
14,2516,1
14,577,1
14,2517,1
14,2518,1
14,434,1
14,2519,1
14,2520,1
14,2521,1
14,2522,1
14,2523,1
14,1246,1
14,954,1
14,1842,1
14,1249,1
14,298,1
14,300,1
14,1474,1
14,722,1
14,2524,1
14,452,1
14,306,1
14,820,1
14,2525,1
14,2526,1
14,312,1
14,2527,1
14,593,1
14,2528,1
14,923,1
14,823,1
14,725,1
14,2529,1
14,2530,1
14,4,1
14,2531,1
14,418,1
14,2532,1
14,467,1
14,10,1
14,468,1
14,11,1
14,603,1
14,2533,1
14,2534,1
14,2535,1
14,605,1
14,2536,1
14,606,1
14,2537,1
14,1447,1
14,608,1
14,1064,1
14,2538,1
14,610,1
14,739,1
14,611,1
14,27,1
14,2539,1
14,1629,1
14,28,1
14,1886,1
14,2540,1
14,2541,1
14,2542,1
14,2543,1
14,31,1
14,32,1
14,2544,1
14,485,1
14,2545,1
14,620,1
14,2546,1
14,39,1
14,1280,1
14,2547,1
14,2548,1
14,1283,1
14,41,1
14,2549,1
14,2550,1
14,2551,1
14,450,1
14,2552,1
14,47,1
14,1287,1
14,745,1
14,50,1
14,2553,1
14,625,1
14,626,1
14,628,1
14,1525,1
14,56,1
14,60,1
14,59,1
14,456,1
14,2554,1
14,2555,1
14,630,1
14,749,1
14,750,1
14,631,1
14,2556,1
14,73,1
14,751,1
14,2557,1
14,79,1
14,847,1
14,2558,1
14,754,1
14,1921,1
14,756,1
14,1302,1
14,758,1
14,637,1
14,940,1
14,640,1
14,2559,1
14,2560,1
14,2561,1
14,2562,1
14,2563,1
14,2564,1
14,2565,1
14,104,1
14,2566,1
14,647,1
14,109,1
14,2567,1
14,650,1
14,111,1
14,2568,1
14,1933,1
14,115,1
14,653,1
14,2569,1
14,2570,1
14,853,1
14,854,1
14,765,1
14,764,1
14,766,1
14,2571,1
14,135,1
14,1324,1
14,137,1
14,770,1
14,510,1
14,144,1
14,856,1
14,148,1
14,1332,1
14,663,1
14,158,1
14,774,1
14,517,1
14,2573,1
14,667,1
14,1961,1
14,668,1
14,670,1
14,1440,1
14,419,1
14,1441,1
14,673,1
14,1444,1
14,172,1
14,174,1
14,2582,1
14,2584,1
14,2585,1
14,2586,1
14,2587,1
14,2588,1
14,675,1
14,2589,1
14,2590,1
14,677,1
14,2591,1
14,2592,1
14,2593,1
14,2594,1
14,2595,1
14,186,1
14,678,1
14,192,1
14,195,1
14,194,1
14,1356,1
14,1357,1
14,2596,1
14,2597,1
14,790,1
14,200,1
14,439,1
14,2598,1
14,2599,1
14,682,1
14,540,1
14,208,1
14,211,1
14,685,1
14,2600,1
14,1366,1
14,2601,1
14,1367,1
14,546,1
14,1453,1
14,1071,1
14,218,1
14,691,1
14,219,1
14,2602,1
14,2603,1
14,550,1
14,2604,1
14,693,1
14,2605,1
14,1378,1
14,2606,1
14,232,1
14,2392,1
14,2607,1
14,802,1
14,1383,1
14,238,1
14,1385,1
14,239,1
14,2608,1
14,1387,1
14,245,1
14,1059,1
14,2609,1
14,252,1
14,2610,1
14,2611,1
14,1398,1
14,1402,1
14,2613,1
14,810,1
14,265,1
14,2614,1
14,2615,1
14,2616,1
14,704,1
14,268,1
14,573,1
14,431,1
14,432,1
14,1410,1
14,437,1
14,2618,1
14,711,1
14,2619,1
14,286,1
14,1417,1
14,289,1
14,713,1
14,290,1
14,714,1
14,294,1
14,295,1
14,1419,1
14,716,1
14,2620,1
14,449,1
14,304,1
14,305,1
14,2621,1
14,451,1
14,819,1
14,2623,1
14,1497,1
14,314,1
14,457,1
14,822,1
14,1498,1
14,321,1
14,2574,1
14,782,1
14,1807,1
14,2575,1
14,16,1
14,2576,1
14,1457,1
14,950,1
14,2486,1
14,1463,1
14,2487,1
14,2488,1
14,2490,1
14,2492,1
14,1215,1
14,2495,1
14,17,1
14,273,1
14,785,1
14,2577,1
14,786,1
14,2578,1
14,531,1
14,19,1
14,2579,1
14,20,1
14,2580,1
14,788,1
14,2581,1
14,2612,1
14,2617,1
14,2622,1
14,2465,1
14,2470,1
14,2471,1
14,689,1
14,2572,1
14,2583,1
15,282,1
15,881,1
15,204,1
15,656,1
15,287,1
15,2971,1
15,2972,1
15,1533,1
15,1534,1
15,2973,1
15,2974,1
15,213,1
15,758,1
15,1639,1
15,1,1
15,2975,1
15,1615,1
15,2976,1
15,178,1
15,2728,1
15,2977,1
15,2978,1
15,142,1
15,2801,1
15,225,1
15,424,1
15,307,1
15,2979,1
15,2737,1
15,311,1
15,2981,1
15,898,1
15,678,1
15,312,1
15,821,1
15,2982,1
15,101,1
15,102,1
15,699,1
15,194,1
15,2983,1
15,1001,1
15,902,1
15,2066,1
15,2980,1
16,109,1
16,50,1
16,1451,1
16,418,1
16,454,1
16,24,1
16,168,1
16,83,1
16,656,1
16,14,1
16,232,1
16,1886,1
16,635,1
16,41,1
16,1,1
16,2466,1
16,516,1
16,31,1
16,160,1
16,437,1
16,20,1
17,4,1
17,825,1
17,667,1
17,669,1
17,670,1
17,730,1
17,168,1
17,3432,1
17,1089,1
17,732,1
17,13,1
17,14,1
17,673,1
17,781,1
17,172,1
17,782,1
17,605,1
17,676,1
17,736,1
17,677,1
17,22,1
17,2490,1
17,368,1
17,739,1
17,24,1
17,3433,1
17,192,1
17,195,1
17,194,1
17,433,1
17,679,1
17,31,1
17,1450,1
17,36,1
17,37,1
17,686,1
17,2784,1
17,41,1
17,1,1
17,1071,1
17,622,1
17,46,1
17,691,1
17,623,1
17,218,1
17,48,1
17,2603,1
17,745,1
17,625,1
17,798,1
17,53,1
17,454,1
17,629,1
17,232,1
17,62,1
17,64,1
17,3434,1
17,802,1
17,239,1
17,73,1
17,241,1
17,79,1
17,632,1
17,1059,1
17,2609,1
17,635,1
17,636,1
17,756,1
17,252,1
17,3435,1
17,254,1
17,92,1
17,640,1
17,1619,1
17,641,1
17,642,1
17,267,1
17,705,1
17,101,1
17,272,1
17,707,1
17,436,1
17,1468,1
17,2566,1
17,104,1
17,437,1
17,815,1
17,649,1
17,109,1
17,648,1
17,650,1
17,3436,1
17,111,1
17,711,1
17,2618,1
17,1469,1
17,118,1
17,712,1
17,713,1
17,120,1
17,123,1
17,126,1
17,444,1
17,718,1
17,659,1
17,719,1
17,305,1
17,140,1
17,307,1
17,308,1
17,727,1
17,819,1
17,455,1
17,312,1
17,593,1
17,3437,1
17,3151,1
17,3438,1
17,158,1
17,774,1
17,159,1
17,665,1
17,20,1
17,276,1
17,1557,1
17,2581,1
17,689,1
18,3098,1
18,3099,1
18,162,1
18,2985,1
18,668,1
18,2725,1
18,168,1
18,9,1
18,3100,1
18,2577,1
18,468,1
18,13,1
18,782,1
18,3101,1
18,1445,1
18,784,1
18,1263,1
18,1092,1
18,178,1
18,676,1
18,675,1
18,2589,1
18,2728,1
18,3102,1
18,3103,1
18,424,1
18,24,1
18,610,1
18,3104,1
18,3105,1
18,186,1
18,3106,1
18,3107,1
18,192,1
18,3108,1
18,3109,1
18,194,1
18,197,1
18,1357,1
18,3110,1
18,679,1
18,901,1
18,790,1
18,32,1
18,2778,1
18,1040,1
18,1105,1
18,684,1
18,3111,1
18,485,1
18,3112,1
18,38,1
18,37,1
18,3113,1
18,3114,1
18,3115,1
18,3116,1
18,3117,1
18,2600,1
18,1366,1
18,2497,1
18,3118,1
18,743,1
18,3119,1
18,213,1
18,41,1
18,2734,1
18,2976,1
18,46,1
18,3016,1
18,218,1
18,2500,1
18,48,1
18,2978,1
18,1457,1
18,225,1
18,746,1
18,1019,1
18,625,1
18,1458,1
18,555,1
18,800,1
18,3022,1
18,384,1
18,629,1
18,3122,1
18,456,1
18,1460,1
18,68,1
18,841,1
18,2740,1
18,1126,1
18,3123,1
18,3124,1
18,803,1
18,1127,1
18,2742,1
18,2986,1
18,80,1
18,3125,1
18,1531,1
18,2991,1
18,3127,1
18,1921,1
18,3128,1
18,86,1
18,3129,1
18,757,1
18,3130,1
18,1135,1
18,638,1
18,254,1
18,3131,1
18,3132,1
18,1397,1
18,3133,1
18,3134,1
18,3136,1
18,267,1
18,428,1
18,270,1
18,3137,1
18,2982,1
18,101,1
18,272,1
18,1235,1
18,3138,1
18,3139,1
18,434,1
18,1311,1
18,104,1
18,2427,1
18,3140,1
18,437,1
18,814,1
18,279,1
18,107,1
18,282,1
18,2482,1
18,710,1
18,816,1
18,1417,1
18,289,1
18,2972,1
18,3141,1
18,1009,1
18,2973,1
18,130,1
18,2752,1
18,1248,1
18,3142,1
18,2754,1
18,3143,1
18,3144,1
18,3145,1
18,718,1
18,2258,1
18,768,1
18,721,1
18,3146,1
18,770,1
18,915,1
18,3147,1
18,307,1
18,2757,1
18,661,1
18,3148,1
18,3149,1
18,821,1
18,2761,1
18,593,1
18,151,1
18,2967,1
18,1332,1
18,3150,1
18,2676,1
18,772,1
18,3151,1
18,158,1
18,3152,1
18,159,1
18,3153,1
18,787,1
18,1557,1
18,2581,1
18,3121,1
18,3126,1
18,3135,1
19,3098,1
19,2265,1
19,1500,1
19,1661,1
19,3563,1
19,14,1
19,13,1
19,3564,1
19,3565,1
19,3566,1
19,22,1
19,608,1
19,3567,1
19,610,1
19,738,1
19,2539,1
19,28,1
19,612,1
19,901,1
19,32,1
19,2778,1
19,616,1
19,1003,1
19,742,1
19,2780,1
19,36,1
19,3568,1
19,2296,1
19,2782,1
19,39,1
19,3180,1
19,3569,1
19,3570,1
19,446,1
19,3571,1
19,3572,1
19,3573,1
19,3574,1
19,50,1
19,453,1
19,628,1
19,1525,1
19,629,1
19,64,1
19,62,1
19,456,1
19,2790,1
19,68,1
19,2740,1
19,3575,1
19,3576,1
19,2742,1
19,1608,1
19,79,1
19,80,1
19,1463,1
19,3068,1
19,1531,1
19,635,1
19,3577,1
19,1615,1
19,89,1
19,3578,1
19,3579,1
19,96,1
19,3580,1
19,3581,1
19,1625,1
19,2904,1
19,1546,1
19,101,1
19,353,1
19,104,1
19,3582,1
19,650,1
19,1633,1
19,111,1
19,2155,1
19,1009,1
19,123,1
19,126,1
19,2753,1
19,3583,1
19,3584,1
19,768,1
19,1015,1
19,1554,1
19,913,1
19,1325,1
19,2757,1
19,3585,1
19,3586,1
19,727,1
19,1746,1
19,1947,1
19,2762,1
19,772,1
19,158,1
19,774,1
19,2763,1
19,162,1
19,3587,1
19,777,1
19,363,1
19,671,1
19,780,1
19,174,1
19,1569,1
19,3589,1
19,3590,1
19,1510,1
19,180,1
19,537,1
19,192,1
19,3591,1
19,2731,1
19,3239,1
19,3527,1
19,3592,1
19,1450,1
19,3593,1
19,1040,1
19,684,1
19,3245,1
19,3388,1
19,3247,1
19,1988,1
19,1364,1
19,2831,1
19,3594,1
19,2734,1
19,1454,1
19,1641,1
19,3595,1
19,1522,1
19,228,1
19,3596,1
19,231,1
19,3597,1
19,697,1
19,698,1
19,2739,1
19,3598,1
19,3599,1
19,3600,1
19,239,1
19,242,1
19,240,1
19,1609,1
19,929,1
19,1050,1
19,3125,1
19,245,1
19,246,1
19,2971,1
19,3601,1
19,248,1
19,252,1
19,2994,1
19,3435,1
19,3602,1
19,254,1
19,2516,1
19,272,1
19,2517,1
19,434,1
19,2427,1
19,437,1
19,279,1
19,814,1
19,282,1
19,708,1
19,2751,1
19,710,1
19,3606,1
19,2972,1
19,712,1
19,959,1
19,1588,1
19,1423,1
19,718,1
19,3607,1
19,3146,1
19,307,1
19,3148,1
19,3608,1
19,820,1
19,917,1
19,1560,1
19,821,1
19,412,1
19,3609,1
19,593,1
19,3610,1
19,459,1
19,3151,1
19,3603,1
19,3604,1
19,3605,1
19,2581,1
19,2987,1
19,3588,1
20,2447,1
20,600,1
20,1661,1
20,3740,1
20,12,1
20,13,1
20,733,1
20,3741,1
20,1614,1
20,3742,1
20,22,1
20,3743,1
20,424,1
20,945,1
20,3744,1
20,23,1
20,24,1
20,3745,1
20,3746,1
20,612,1
20,2775,1
20,433,1
20,1515,1
20,3747,1
20,3748,1
20,3749,1
20,3750,1
20,33,1
20,2088,1
20,3751,1
20,35,1
20,3752,1
20,3045,1
20,3753,1
20,3754,1
20,622,1
20,3755,1
20,2467,1
20,1520,1
20,2633,1
20,3756,1
20,53,1
20,1696,1
20,2788,1
20,3757,1
20,62,1
20,64,1
20,495,1
20,1126,1
20,3123,1
20,3758,1
20,3759,1
20,1463,1
20,82,1
20,1133,1
20,635,1
20,86,1
20,3760,1
20,1136,1
20,3761,1
20,3762,1
20,3763,1
20,1465,1
20,1619,1
20,95,1
20,94,1
20,2801,1
20,642,1
20,2140,1
20,101,1
20,102,1
20,645,1
20,1726,1
20,108,1
20,851,1
20,2480,1
20,114,1
20,113,1
20,656,1
20,3764,1
20,3765,1
20,120,1
20,2812,1
20,659,1
20,660,1
20,3766,1
20,769,1
20,2813,1
20,145,1
20,2816,1
20,159,1
20,666,1
20,162,1
20,2819,1
20,777,1
20,3767,1
20,3768,1
20,3769,1
20,524,1
20,168,1
20,170,1
20,3770,1
20,3771,1
20,2489,1
20,781,1
20,3772,1
20,1445,1
20,1767,1
20,3773,1
20,676,1
20,3774,1
20,180,1
20,1620,1
20,183,1
20,368,1
20,2492,1
20,786,1
20,187,1
20,3775,1
20,3776,1
20,1773,1
20,203,1
20,1,1
20,1522,1
20,220,1
20,3777,1
20,3778,1
20,3779,1
20,555,1
20,383,1
20,1205,1
20,3597,1
20,698,1
20,3543,1
20,1809,1
20,1530,1
20,2224,1
20,3780,1
20,1060,1
20,250,1
20,3268,1
20,3781,1
20,253,1
20,254,1
20,2746,1
20,1821,1
20,259,1
20,399,1
20,270,1
20,705,1
20,2516,1
20,3782,1
20,273,1
20,436,1
20,1080,1
20,815,1
20,1241,1
20,709,1
20,3783,1
20,1842,1
20,1248,1
20,3784,1
20,3721,1
20,722,1
20,2758,1
20,310,1
20,455,1
20,820,1
20,312,1
20,594,1
20,593,1
20,3785,1
20,823,1
20,1865,1
20,597,1
20,4,1
20,3786,1
20,3787,1
20,3788,1
20,3789,1
20,418,1
20,467,1
20,3100,1
20,468,1
20,14,1
20,16,1
20,17,1
20,3790,1
20,735,1
20,2536,1
20,2277,1
20,830,1
20,608,1
20,2278,1
20,1064,1
20,3035,1
20,3791,1
20,2539,1
20,28,1
20,1629,1
20,1886,1
20,3792,1
20,31,1
20,3793,1
20,32,1
20,3794,1
20,335,1
20,1581,1
20,835,1
20,39,1
20,41,1
20,446,1
20,2975,1
20,3571,1
20,3795,1
20,45,1
20,2304,1
20,450,1
20,3796,1
20,1288,1
20,1457,1
20,50,1
20,625,1
20,626,1
20,628,1
20,2738,1
20,1525,1
20,60,1
20,629,1
20,3797,1
20,456,1
20,65,1
20,3798,1
20,749,1
20,2893,1
20,73,1
20,1461,1
20,3799,1
20,79,1
20,3800,1
20,3801,1
20,1921,1
20,3802,1
20,756,1
20,3803,1
20,1304,1
20,1539,1
20,3804,1
20,940,1
20,96,1
20,3805,1
20,3489,1
20,1312,1
20,2566,1
20,3649,1
20,1001,1
20,104,1
20,106,1
20,3806,1
20,109,1
20,3807,1
20,3436,1
20,2568,1
20,654,1
20,3651,1
20,3808,1
20,1009,1
20,765,1
20,3500,1
20,3809,1
20,3810,1
20,137,1
20,140,1
20,3811,1
20,3812,1
20,3813,1
20,158,1
20,2353,1
20,774,1
20,2763,1
20,160,1
20,3814,1
20,3815,1
20,2573,1
20,1961,1
20,668,1
20,3816,1
20,1962,1
20,670,1
20,2725,1
20,3028,1
20,673,1
20,172,1
20,174,1
20,782,1
20,176,1
20,3589,1
20,2584,1
20,2587,1
20,675,1
20,2589,1
20,677,1
20,3817,1
20,3104,1
20,3818,1
20,186,1
20,192,1
20,195,1
20,194,1
20,197,1
20,2377,1
20,3819,1
20,540,1
20,2732,1
20,3387,1
20,3820,1
20,207,1
20,377,1
20,3114,1
20,3821,1
20,1364,1
20,211,1
20,3822,1
20,2600,1
20,3823,1
20,1366,1
20,3824,1
20,1990,1
20,3825,1
20,3826,1
20,218,1
20,2735,1
20,221,1
20,3827,1
20,551,1
20,693,1
20,800,1
20,2605,1
20,232,1
20,1487,1
20,3828,1
20,1032,1
20,236,1
20,237,1
20,238,1
20,239,1
20,3829,1
20,3125,1
20,245,1
20,3406,1
20,3831,1
20,3832,1
20,2609,1
20,247,1
20,248,1
20,2948,1
20,252,1
20,3435,1
20,3833,1
20,572,1
20,260,1
20,2613,1
20,265,1
20,431,1
20,3546,1
20,877,1
20,437,1
20,2956,1
20,3834,1
20,3835,1
20,1415,1
20,1469,1
20,711,1
20,2619,1
20,2972,1
20,713,1
20,3836,1
20,294,1
20,2432,1
20,2434,1
20,2620,1
20,717,1
20,449,1
20,303,1
20,3837,1
20,305,1
20,3838,1
20,451,1
20,3839,1
20,3840,1
20,592,1
20,1435,1
20,822,1
20,3841,1
20,1498,1
20,3842,1
20,724,1
20,1438,1
20,3843,1
20,3844,1
20,321,1
20,322,1
20,1652,1
